,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000044033,0.4229671945896096,0.0,0.0,0.4175658015882141,0.4283386964292745,Ccdc141
ENSMUSG00000020908,0.42162458792844526,0.0,0.0,0.4162157832609015,0.4270035551686644,Myh3
ENSMUSG00000020169,0.41984911920031087,0.0,0.0,0.4144305499318779,0.42523792270248467,Best3
ENSMUSG00000027221,0.4192680263717151,0.0,0.0,0.41384627030633264,0.42466004027336174,Chst1
ENSMUSG00000003665,0.41842005942537613,0.0,0.0,0.41299366100183155,0.4238167502586147,Has1
ENSMUSG00000037990,0.41741692636393307,0.0,0.0,0.4119850483770575,0.42281913786097225,Sh3rf3
ENSMUSG00000052562,0.4167438873654266,0.0,0.0,0.4113083403985989,0.4221497955398571,Slc22a30
ENSMUSG00000028949,0.4166097013213056,0.0,0.0,0.41117342357402975,0.4220163458099759,Smarcd3
ENSMUSG00000043013,0.4155862653283214,0.0,0.0,0.4101444217594849,0.42099851797209153,Onecut1
ENSMUSG00000037664,0.4153151125565717,0.0,0.0,0.4098717966807897,0.4207288487609752,Cdkn1c
ENSMUSG00000040723,0.41471776086633916,0.0,0.0,0.40927120491792673,0.4201347619909543,Rcsd1
ENSMUSG00000056476,0.4133391331087764,0.0,0.0,0.4078851174140039,0.41876365161699,Med12l
ENSMUSG00000034353,0.41213988822603687,0.0,0.0,0.40667940386979173,0.4175709258633594,Ramp1
ENSMUSG00000016386,0.4118075767620848,0.0,0.0,0.4063453033017693,0.4172404175422868,Mpped2
ENSMUSG00000020651,0.41180353835941513,0.0,0.0,0.406341243166062,0.4172364010434055,Slc26a4
ENSMUSG00000039114,0.4104837885262558,0.0,0.0,0.40501440253060284,0.4159237979993865,Nrn1
ENSMUSG00000022332,0.4090433236685441,0.0,0.0,0.40356622458148816,0.4144911077622852,Khdrbs3
ENSMUSG00000038760,0.407431269225462,0.0,0.0,0.4019455707964348,0.4128877220394348,Trhr
