,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000024654,-0.3795562756908223,0.0,0.0,-0.3897296849265511,-0.3692902403021618,Asrgl1
ENSMUSG00000021276,-0.3811253245199015,0.0,0.0,-0.391284358163031,-0.3708734114953788,Cinp
ENSMUSG00000063200,-0.381240852963274,0.0,0.0,-0.3913988258453033,-0.3709899821180967,Nol7
ENSMUSG00000001642,-0.3813997122655002,0.0,0.0,-0.3915562260170667,-0.37115027501384873,Akr1b3
ENSMUSG00000004268,-0.38195784797493915,0.0,0.0,-0.3921092305101066,-0.3717134523488852,Emg1
ENSMUSG00000002658,-0.38226714977783066,0.0,0.0,-0.3924156855897126,-0.37202555131419696,Gtf2f1
ENSMUSG00000042535,-0.38330079020734903,0.0,0.0,-0.39343979634899223,-0.3730685562430578,Gtpbp1
ENSMUSG00000001674,-0.3833951707989014,0.0,0.0,-0.3935333055429776,-0.3731637931854732,Ddx18
ENSMUSG00000090733,-0.38426363450012613,0.0,0.0,-0.3943937410420298,-0.37404014690770077,Rps27
ENSMUSG00000021039,-0.38473133085917977,0.0,0.0,-0.3948571065908508,-0.3745120998671715,Snw1
ENSMUSG00000078653,-0.3865602434856776,0.0,0.0,-0.3966690342563769,-0.37635770864309037,Cntd1
ENSMUSG00000029518,-0.3880521082953299,0.0,0.0,-0.3981469859095737,-0.3778632526597433,Rab35
ENSMUSG00000056305,-0.38817730776744935,0.0,0.0,-0.3982710153856575,-0.3779896025616317,Usp39
ENSMUSG00000028124,-0.38873312204268234,0.0,0.0,-0.3988216310891397,-0.378550528671258,Gclm
ENSMUSG00000020167,-0.38901692080271244,0.0,0.0,-0.39910277265318406,-0.3788369404183826,Tcf3
ENSMUSG00000029030,-0.3891790692261688,0.0,0.0,-0.39926340203638994,-0.37900058264739483,Tprgl
ENSMUSG00000028932,-0.38921846938947446,0.0,0.0,-0.39930243299725804,-0.37904034588404634,Psmc2
ENSMUSG00000033294,-0.389608831932023,0.0,0.0,-0.3996891356407624,-0.37943430765668185,Noc4l
ENSMUSG00000078588,-0.3901281275031057,0.0,0.0,-0.4002035569217731,-0.3799583969679232,Ccdc24
ENSMUSG00000031628,-0.3907931604432084,0.0,0.0,-0.40086233835754936,-0.38062957851939033,Casp3
ENSMUSG00000064068,-0.3914983950127247,0.0,0.0,-0.4015609321393755,-0.38134134508669226,Mtx1
ENSMUSG00000097415,-0.39293952864462744,0.0,0.0,-0.40298845903313657,-0.38279586418295863,AU020206
ENSMUSG00000005983,-0.3930989503322674,0.0,0.0,-0.4031463725068214,-0.38295676969237147,1700037C18Rik
ENSMUSG00000025134,-0.39378063494156856,0.0,0.0,-0.40382160126787786,-0.383644806042186,Alyref
ENSMUSG00000004127,-0.3940527776806151,0.0,0.0,-0.40409116364190667,-0.38391948767165995,Trmt10a
ENSMUSG00000030978,-0.3948604622324477,0.0,0.0,-0.4048911797370789,-0.3847347178829843,Rrm1
ENSMUSG00000024177,-0.39811891554046486,0.0,0.0,-0.4081185401331433,-0.38802377318425024,Nme4
ENSMUSG00000047181,-0.3985852731838744,0.0,0.0,-0.40858042723957066,-0.3884945316932711,Samd14
ENSMUSG00000005667,-0.40125642948279017,0.0,0.0,-0.41122587901619106,-0.3911909963200619,Mthfd2
ENSMUSG00000040618,-0.4016624162537637,0.0,0.0,-0.41162794427690513,-0.39160084481196256,Pck2
