,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000028926,0.7922804369058268,0.0,0.0,0.787792988396816,0.7966837831145636,Cdk14
ENSMUSG00000032258,0.7921881919391086,0.0,0.0,0.7876989866790427,0.7965932716784973,Lca5
ENSMUSG00000073427,0.7921877500438516,0.0,0.0,0.7876985363686538,0.7965928380871634,Gm4924
ENSMUSG00000071757,0.7908796605952206,0.0,0.0,0.7863655576405997,0.7953093098800809,Zhx2
ENSMUSG00000071350,0.7907331348328427,0.0,0.0,0.7862162465211681,0.7951655328738346,Setdb2
ENSMUSG00000078546,0.7906094232399494,0.0,0.0,0.7860901836639939,0.7950441416657055,Zfp995
ENSMUSG00000024077,0.7905532408262809,0.0,0.0,0.7860329335707149,0.7949890129148516,Strn
ENSMUSG00000044244,0.7904507409269288,0.0,0.0,0.7859284859830775,0.7948884351423664,Il20rb
ENSMUSG00000028246,0.7902198311166609,0.0,0.0,0.7856931894035268,0.794661854569163,Faxc
ENSMUSG00000066829,0.7902006901328551,0.0,0.0,0.7856736848426796,0.7946430723965721,Zfp810
ENSMUSG00000097855,0.7890424553797162,0.0,0.0,0.7844934665289693,0.7935065337417736,A930007I19Rik
ENSMUSG00000022802,0.7890205987884021,0.0,0.0,0.7844711954113359,0.7934850862696106,Lmln
ENSMUSG00000072889,0.7890127653448232,0.0,0.0,0.7844632134035983,0.7934773994524081,Nfxl1
ENSMUSG00000031959,0.7888572739637331,0.0,0.0,0.784304773382776,0.7933248182638227,Wdr59
ENSMUSG00000057367,0.7885674036415984,0.0,0.0,0.784009407729593,0.793040371685715,Birc2
ENSMUSG00000028807,0.7885125929680274,0.0,0.0,0.7839535581930684,0.7929865863516771,Zbtb8a
ENSMUSG00000034473,0.7884236994366157,0.0,0.0,0.7838629799606406,0.7928993555972245,Sec22a
ENSMUSG00000022092,0.7884030088874873,0.0,0.0,0.7838418973142107,0.7928790520439594,Ppp3cc
ENSMUSG00000051065,0.7881911881501926,0.0,0.0,0.7836260630621507,0.7926711926283667,Mb21d2
ENSMUSG00000009733,0.7881409820358735,0.0,0.0,0.7835749058192463,0.7926219252806143,Tfcp2
ENSMUSG00000028563,0.7871615050229908,0.0,0.0,0.782576885512667,0.791660751069059,Tm2d1
ENSMUSG00000031732,0.7871503028102113,0.0,0.0,0.7825654713577758,0.7916497580553723,Phlpp2
ENSMUSG00000047766,0.7871356026356506,0.0,0.0,0.782550493065515,0.7916353323992242,Lrrc49
ENSMUSG00000079038,0.786598911460021,0.0,0.0,0.7820036516776372,0.7911086602280571,D130040H23Rik
