,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000051747,0.6446946340571137,0.0,0.0,0.6376634047931835,0.6516184461912485,Ttn
ENSMUSG00000002930,0.6375506540607553,0.0,0.0,0.6304098198363869,0.6445835964355893,Ppp1r17
ENSMUSG00000024063,0.6364821774554391,0.0,0.0,0.6293250575503844,0.6435313393107851,Lbh
ENSMUSG00000045776,0.6313485744357952,0.0,0.0,0.624113597213714,0.638475292839742,Lrtm1
ENSMUSG00000019787,0.6248462739827616,0.0,0.0,0.6175136054290139,0.6320703435896408,Trdn
ENSMUSG00000074001,0.6192616825157269,0.0,0.0,0.6118459345249927,0.6265685755295736,Klhl40
ENSMUSG00000034533,0.6168789971739153,0.0,0.0,0.6094280347863376,0.6242210054211681,Scn10a
ENSMUSG00000038583,0.6142814010570223,0.0,0.0,0.6067922059441138,0.6216615407472033,Pln
ENSMUSG00000035783,0.6122400666330604,0.0,0.0,0.6047209417059263,0.6196500615212415,Acta2
ENSMUSG00000032845,0.6009261671695386,0.0,0.0,0.593243002873761,0.6084998666012863,Alpk2
ENSMUSG00000032532,0.5917365663669907,0.0,0.0,0.583922461243786,0.5994410316290715,Cck
ENSMUSG00000032085,0.5887246961738863,0.0,0.0,0.5808681236724866,0.5964715901241188,Tagln
ENSMUSG00000038663,0.5882628250254818,0.0,0.0,0.5803997597031791,0.5960162066725744,Fsd2
ENSMUSG00000024049,0.5861429243824928,0.0,0.0,0.5782501249803438,0.5939260193423259,Myom1
ENSMUSG00000039891,0.5860485375725013,0.0,0.0,0.5781544168334123,0.5938329530495386,Txlnb
ENSMUSG00000085022,0.5809390052392345,0.0,0.0,0.57297367945237,0.5887945946790063,Gm5860
ENSMUSG00000038319,0.5774849388808544,0.0,0.0,0.5694718387389336,0.5853882963738536,Kcnh2
ENSMUSG00000061462,0.5772949176717983,0.0,0.0,0.5692791977226627,0.5852008949680013,Obscn
ENSMUSG00000044938,0.5718885423062073,0.0,0.0,0.5637986538364929,0.579868702903743,Klhl31
ENSMUSG00000032648,0.5716795302577672,0.0,0.0,0.5635867887145541,0.5796625450760806,Pygm
ENSMUSG00000037664,0.5579722386057152,0.0,0.0,0.5496947127606212,0.5661402055059128,Cdkn1c
ENSMUSG00000023966,0.5511279449248786,0.0,0.0,0.5427598663483714,0.5593866157373664,Rsph9
ENSMUSG00000021702,0.5479974039846871,0.0,0.0,0.539588287357565,0.556297196750082,Thbs4
ENSMUSG00000042155,0.5436657611249825,0.0,0.0,0.5352002548251998,0.5520220747956812,Klhl23
ENSMUSG00000038132,0.5405236924900354,0.0,0.0,0.5320175683603878,0.5489207301112491,Rbm24
ENSMUSG00000025813,0.5394122878133784,0.0,0.0,0.5308918539887856,0.5478236748545379,Homer2
ENSMUSG00000032511,0.5380041222284397,0.0,0.0,0.5294656010001919,0.5464336486420152,Scn5a
ENSMUSG00000050315,0.5306526189335118,0.0,0.0,0.5220204538784771,0.5391760900070692,Synpo2
ENSMUSG00000030782,0.527624893609107,0.0,0.0,0.5189545436277341,0.5361866878094285,Tgfb1i1
ENSMUSG00000028328,0.5267135765907244,0.0,0.0,0.5180317769783215,0.5352868636412559,Tmod1
