,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000011118,0.4728082848530018,0.0,0.0,0.46769891201863373,0.47788606100932296,Panx3
ENSMUSG00000002342,0.4717723028001314,0.0,0.0,0.466656525461065,0.4768565129604811,Tmem161a
ENSMUSG00000013076,0.47174381524636816,0.0,0.0,0.4666278619962716,0.4768282021326205,Amotl1
ENSMUSG00000032553,0.4702288572276364,0.0,0.0,0.46510356457268603,0.47532262713787815,Srprb
ENSMUSG00000063605,0.4698504766456314,0.0,0.0,0.46472285609534286,0.4749465854327112,Ccdc102a
ENSMUSG00000110447,0.46752109182679885,0.0,0.0,0.46237918205715667,0.4726315582016164,RP24-362N13.1
ENSMUSG00000036241,0.4666446351204773,0.0,0.0,0.46149736747676856,0.4717604854332485,Ube2r2
ENSMUSG00000095440,0.4665969673254633,0.0,0.0,0.46144940857503264,0.4717131101678018,Fignl2
ENSMUSG00000028447,0.46616869058886173,0.0,0.0,0.4610185177063703,0.4712874603715305,Dctn3
ENSMUSG00000047749,0.4645929823067126,0.0,0.0,0.4594332124598702,0.4697213965574543,Zc3hav1l
ENSMUSG00000029064,0.4645326673885102,0.0,0.0,0.45937253084258234,0.4696614501685334,Gnb1
ENSMUSG00000079105,0.46437549420547547,0.0,0.0,0.45921440231358635,0.469505237104823,C7
ENSMUSG00000016257,0.4639967933219617,0.0,0.0,0.4588334009154443,0.4691288482614443,Slmo2
ENSMUSG00000074247,0.4639496741242097,0.0,0.0,0.45878599561299255,0.46908201660483734,Dda1
ENSMUSG00000036199,0.4630579333243727,0.0,0.0,0.4578888457634459,0.46819571213997485,Ndufa13
ENSMUSG00000026796,0.461776738837494,0.0,0.0,0.45659989833929476,0.4669223101247991,Fam129b
ENSMUSG00000028849,0.46140283976539015,0.0,0.0,0.45622374077512245,0.46655068115617854,Map7d1
ENSMUSG00000032388,0.460718496819608,0.0,0.0,0.45553526893258406,0.4658704884456416,Spg21
ENSMUSG00000020849,0.45970778581949445,0.0,0.0,0.4545184712759248,0.4648658958207903,Ywhae
ENSMUSG00000078453,0.4585915604358077,0.0,0.0,0.4533955395273276,0.46375641211382274,Abracl
ENSMUSG00000050641,0.4579303472945005,0.0,0.0,0.45273036154784707,0.4630991848673839,BC048562
ENSMUSG00000025381,0.45725781967243995,0.0,0.0,0.452053807179756,0.4624307055144196,Cnpy2
ENSMUSG00000108986,0.4569431656908107,0.0,0.0,0.451737271269578,0.46211794356796976,Gm45009
ENSMUSG00000047990,0.4566465070369387,0.0,0.0,0.4514388395166197,0.4618230675632044,C2cd4a
ENSMUSG00000077450,0.4563862950596116,0.0,0.0,0.4511770732374702,0.46156441828151584,Rab11b
ENSMUSG00000031516,0.4563537866527466,0.0,0.0,0.4511443707139202,0.46153210504110087,Dctn6
ENSMUSG00000030120,0.4563513471341411,0.0,0.0,0.45114191662883896,0.46152968016775836,Mlf2
ENSMUSG00000019906,0.4561179600160448,0.0,0.0,0.45090713631002377,0.4612976937943882,Lin7a
